     Inode Address Inode Number              Path
0xffff9f60b6394310                     11997 /sys/kernel/debug/tracing/events/xfs/xfs_end_io_direct_write_unwritten/enable
0xffff9f60b6393530                     11991 /sys/kernel/debug/tracing/events/xfs/xfs_end_io_direct_write_append
0xffff9f60b6393e70                     11995 /sys/kernel/debug/tracing/events/xfs/xfs_end_io_direct_write_append/format
0xffff9f60b6393c20                     11994 /sys/kernel/debug/tracing/events/xfs/xfs_end_io_direct_write_append/filter
0xffff9f60b63939d0                     11993 /sys/kernel/debug/tracing/events/xfs/xfs_end_io_direct_write_append/id
0xffff9f60b6393780                     11992 /sys/kernel/debug/tracing/events/xfs/xfs_end_io_direct_write_append/enable
0xffff9f60b63929a0                     11986 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_start
0xffff9f60b63932e0                     11990 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_start/format
0xffff9f60b6393090                     11989 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_start/filter
0xffff9f60b6392e40                     11988 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_start/id
0xffff9f60b6392bf0                     11987 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_start/enable
0xffff9f60b6391e10                     11981 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_end
0xffff9f60b6392750                     11985 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_end/format
0xffff9f60b6392500                     11984 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_end/filter
0xffff9f60b63922b0                     11983 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_end/id
0xffff9f60b6392060                     11982 /sys/kernel/debug/tracing/events/xfs/xfs_itruncate_extents_end/enable
0xffff9f60b6391280                     11976 /sys/kernel/debug/tracing/events/xfs/xfs_pagecache_inval
0xffff9f60b6391bc0                     11980 /sys/kernel/debug/tracing/events/xfs/xfs_pagecache_inval/format
0xffff9f60b6391970                     11979 /sys/kernel/debug/tracing/events/xfs/xfs_pagecache_inval/filter
0xffff9f60b6391720                     11978 /sys/kernel/debug/tracing/events/xfs/xfs_pagecache_inval/id
0xffff9f60b63914d0                     11977 /sys/kernel/debug/tracing/events/xfs/xfs_pagecache_inval/enable
0xffff9f60b63906f0                     11971 /sys/kernel/debug/tracing/events/xfs/xfs_bunmap
0xffff9f60b6391030                     11975 /sys/kernel/debug/tracing/events/xfs/xfs_bunmap/format
0xffff9f60b6390de0                     11974 /sys/kernel/debug/tracing/events/xfs/xfs_bunmap/filter
0xffff9f60b6390b90                     11973 /sys/kernel/debug/tracing/events/xfs/xfs_bunmap/id
0xffff9f60b6390940                     11972 /sys/kernel/debug/tracing/events/xfs/xfs_bunmap/enable
0xffff9f60b638fa90                     11966 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy
0xffff9f60b63904a0                     11970 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy/format
0xffff9f60b6390250                     11969 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy/filter
0xffff9f60b6390000                     11968 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy/id
0xffff9f60b638fce0                     11967 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy/enable
0xffff9f60b638ef00                     11961 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_enomem
0xffff9f60b638f840                     11965 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_enomem/format
0xffff9f60b638f5f0                     11964 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_enomem/filter
0xffff9f60b638f3a0                     11963 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_enomem/id
0xffff9f60b638f150                     11962 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_enomem/enable
0xffff9f60b638e370                     11956 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_force
0xffff9f60b638ecb0                     11960 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_force/format
0xffff9f60b638ea60                     11959 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_force/filter
0xffff9f60b638e810                     11958 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_force/id
0xffff9f60b638e5c0                     11957 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_force/enable
0xffff9f60b638d7e0                     11951 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_reuse
0xffff9f60b638e120                     11955 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_reuse/format
0xffff9f60b638ded0                     11954 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_reuse/filter
0xffff9f60b638dc80                     11953 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_reuse/id
0xffff9f60b638da30                     11952 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_reuse/enable
0xffff9f60b638cc50                     11946 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_clear
0xffff9f60b638d590                     11950 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_clear/format
0xffff9f60b638d340                     11949 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_clear/filter
0xffff9f60b638d0f0                     11948 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_clear/id
0xffff9f60b638cea0                     11947 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_clear/enable
0xffff9f60b638c0c0                     11941 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_trim
0xffff9f60b638ca00                     11945 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_trim/format
0xffff9f60b638c7b0                     11944 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_trim/filter
0xffff9f60b638c560                     11943 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_trim/id
0xffff9f60b638c310                     11942 /sys/kernel/debug/tracing/events/xfs/xfs_extent_busy_trim/enable
0xffff9f60b638b530                     11936 /sys/kernel/debug/tracing/events/xfs/xfs_agf
0xffff9f60b638be70                     11940 /sys/kernel/debug/tracing/events/xfs/xfs_agf/format
0xffff9f60b638bc20                     11939 /sys/kernel/debug/tracing/events/xfs/xfs_agf/filter
0xffff9f60b638b9d0                     11938 /sys/kernel/debug/tracing/events/xfs/xfs_agf/id
0xffff9f60b638b780                     11937 /sys/kernel/debug/tracing/events/xfs/xfs_agf/enable
0xffff9f60b638a9a0                     11931 /sys/kernel/debug/tracing/events/xfs/xfs_agfl_reset
0xffff9f60b638b2e0                     11935 /sys/kernel/debug/tracing/events/xfs/xfs_agfl_reset/format
0xffff9f60b638b090                     11934 /sys/kernel/debug/tracing/events/xfs/xfs_agfl_reset/filter
0xffff9f60b638ae40                     11933 /sys/kernel/debug/tracing/events/xfs/xfs_agfl_reset/id
0xffff9f60b638abf0                     11932 /sys/kernel/debug/tracing/events/xfs/xfs_agfl_reset/enable
0xffff9f60b6389e10                     11926 /sys/kernel/debug/tracing/events/xfs/xfs_free_extent
0xffff9f60b638a750                     11930 /sys/kernel/debug/tracing/events/xfs/xfs_free_extent/format
0xffff9f60b638a500                     11929 /sys/kernel/debug/tracing/events/xfs/xfs_free_extent/filter
0xffff9f60b638a2b0                     11928 /sys/kernel/debug/tracing/events/xfs/xfs_free_extent/id
0xffff9f60b638a060                     11927 /sys/kernel/debug/tracing/events/xfs/xfs_free_extent/enable
0xffff9f60b6389280                     11921 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_done
0xffff9f60b6389bc0                     11925 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_done/format
0xffff9f60b6389970                     11924 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_done/filter
0xffff9f60b6389720                     11923 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_done/id
0xffff9f60b63894d0                     11922 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_done/enable
0xffff9f60b63886f0                     11916 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_notfound
0xffff9f60b6389030                     11920 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_notfound/format
0xffff9f60b6388de0                     11919 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_notfound/filter
0xffff9f60b6388b90                     11918 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_notfound/id
0xffff9f60b6388940                     11917 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_notfound/enable
0xffff9f60b6387a90                     11911 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_error
0xffff9f60b63884a0                     11915 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_error/format
0xffff9f60b6388250                     11914 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_error/filter
0xffff9f60b6388000                     11913 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_error/id
0xffff9f60b6387ce0                     11912 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_exact_error/enable
0xffff9f60b6386f00                     11906 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_nominleft
0xffff9f60b6387840                     11910 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_nominleft/format
0xffff9f60b63875f0                     11909 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_nominleft/filter
0xffff9f60b63873a0                     11908 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_nominleft/id
0xffff9f60b6387150                     11907 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_nominleft/enable
0xffff9f60b6386370                     11901 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_first
0xffff9f60b6386cb0                     11905 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_first/format
0xffff9f60b6386a60                     11904 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_first/filter
0xffff9f60b6386810                     11903 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_first/id
0xffff9f60b63865c0                     11902 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_first/enable
0xffff9f60b63857e0                     11896 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_greater
0xffff9f60b6386120                     11900 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_greater/format
0xffff9f60b6385ed0                     11899 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_greater/filter
0xffff9f60b6385c80                     11898 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_greater/id
0xffff9f60b6385a30                     11897 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_greater/enable
0xffff9f60b6384c50                     11891 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_lesser
0xffff9f60b6385590                     11895 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_lesser/format
0xffff9f60b6385340                     11894 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_lesser/filter
0xffff9f60b63850f0                     11893 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_lesser/id
0xffff9f60b6384ea0                     11892 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_lesser/enable
0xffff9f60b63840c0                     11886 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_error
0xffff9f60b6384a00                     11890 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_error/format
0xffff9f60b63847b0                     11889 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_error/filter
0xffff9f60b6384560                     11888 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_error/id
0xffff9f60b6384310                     11887 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_error/enable
0xffff9f60b6383530                     11881 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_noentry
0xffff9f60b6383e70                     11885 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_noentry/format
0xffff9f60b6383c20                     11884 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_noentry/filter
0xffff9f60b63839d0                     11883 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_noentry/id
0xffff9f60b6383780                     11882 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_noentry/enable
0xffff9f60b63829a0                     11876 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_busy
0xffff9f60b63832e0                     11880 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_busy/format
0xffff9f60b6383090                     11879 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_busy/filter
0xffff9f60b6382e40                     11878 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_busy/id
0xffff9f60b6382bf0                     11877 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_near_busy/enable
0xffff9f60b6381e10                     11871 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_neither
0xffff9f60b6382750                     11875 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_neither/format
0xffff9f60b6382500                     11874 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_neither/filter
0xffff9f60b63822b0                     11873 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_neither/id
0xffff9f60b6382060                     11872 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_neither/enable
0xffff9f60b6381280                     11866 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_noentry
0xffff9f60b6381bc0                     11870 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_noentry/format
0xffff9f60b6381970                     11869 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_noentry/filter
0xffff9f60b6381720                     11868 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_noentry/id
0xffff9f60b63814d0                     11867 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_noentry/enable
0xffff9f60b63806f0                     11861 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_nominleft
0xffff9f60b6381030                     11865 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_nominleft/format
0xffff9f60b6380de0                     11864 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_nominleft/filter
0xffff9f60b6380b90                     11863 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_nominleft/id
0xffff9f60b6380940                     11862 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_nominleft/enable
0xffff9f60b6377a90                     11856 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_done
0xffff9f60b63804a0                     11860 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_done/format
0xffff9f60b6380250                     11859 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_done/filter
0xffff9f60b6380000                     11858 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_done/id
0xffff9f60b6377ce0                     11857 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_done/enable
0xffff9f60b6376f00                     11851 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_error
0xffff9f60b6377840                     11855 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_error/format
0xffff9f60b63775f0                     11854 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_error/filter
0xffff9f60b63773a0                     11853 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_error/id
0xffff9f60b6377150                     11852 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_error/enable
0xffff9f60b6376370                     11846 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_busy
0xffff9f60b6376cb0                     11850 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_busy/format
0xffff9f60b6376a60                     11849 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_busy/filter
0xffff9f60b6376810                     11848 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_busy/id
0xffff9f60b63765c0                     11847 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_size_busy/enable
0xffff9f60b63757e0                     11841 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_small_freelist
0xffff9f60b6376120                     11845 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_small_freelist/format
0xffff9f60b6375ed0                     11844 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_small_freelist/filter
0xffff9f60b6375c80                     11843 /sys/kernel/debug/tracing/events/xfs/xfs_alloc_small_freelist/id
