2015-09-03 10:04:05 UTC+0000|[LIVE RESPONSE]| (System time)|
2008-01-19 07:27:07 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x76c30000
2008-01-19 06:16:07 UTC+0000|[PE DEBUG]| ADVAPI32.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x76c30000
2008-01-19 07:31:53 UTC+0000|[PE HEADER (dll)]| credssp.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75850000
2008-01-19 05:41:18 UTC+0000|[PE DEBUG]| credssp.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75850000
2008-01-19 07:33:28 UTC+0000|[PE HEADER (dll)]| WINSTA.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75e60000
2008-01-19 06:01:58 UTC+0000|[PE DEBUG]| WINSTA.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75e60000
2008-01-19 07:33:10 UTC+0000|[PE HEADER (dll)]| wshtcpip.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75210000
2008-01-19 05:55:55 UTC+0000|[PE DEBUG]| wshtcpip.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75210000
2008-01-19 07:31:25 UTC+0000|[PE HEADER (dll)]| SAMLIB.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75a80000
2008-01-19 05:43:07 UTC+0000|[PE DEBUG]| SAMLIB.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x75a80000
2008-01-19 07:32:40 UTC+0000|[PE HEADER (dll)]| WS2_32.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x778d0000
2008-01-19 05:56:55 UTC+0000|[PE DEBUG]| WS2_32.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x778d0000
2008-01-19 07:31:32 UTC+0000|[PE HEADER (dll)]| SETUPAPI.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x775f0000
2008-01-19 05:31:28 UTC+0000|[PE DEBUG]| SETUPAPI.dll| Process: svchost.exe/PID: 1204/PPID: 608/Process POffset: 0x3f23e020/DLL Base: 0x775f0000
2015-09-02 09:01:13 UTC+0000|[PROCESS]| wuauclt.exe| PID: 2516/PPID: 1024/POffset: 0x29e02730
2015-08-23 20:27:21 UTC+0000|[Handle (Key)]| MACHINE| wuauclt.exe PID: 2516/PPID: 1024/POffset: 0x29e02730
2015-08-24 07:14:34 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\SESSION MANAGER| wuauclt.exe PID: 2516/PPID: 1024/POffset: 0x29e02730
2015-08-23 21:57:19 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES| wuauclt.exe PID: 2516/PPID: 1024/POffset: 0x29e02730
2008-01-19 06:13:45 UTC+0000|[PE HEADER (exe)]| wuauclt.exe| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x009e0000
2008-01-19 06:13:45 UTC+0000|[PE DEBUG]| wuauclt.exe| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x009e0000
2008-01-19 07:32:54 UTC+0000|[PE HEADER (dll)]| ntdll.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77780000
2008-01-19 05:27:58 UTC+0000|[PE DEBUG]| ntdll.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77780000
2008-01-19 07:27:07 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76c30000
2008-01-19 06:16:07 UTC+0000|[PE DEBUG]| ADVAPI32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76c30000
2008-01-19 07:32:06 UTC+0000|[PE HEADER (dll)]| USP10.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77190000
2008-01-19 05:36:39 UTC+0000|[PE DEBUG]| USP10.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77190000
2008-01-19 07:27:43 UTC+0000|[PE HEADER (dll)]| CLBCatQ.DLL| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76db0000
2008-01-19 05:49:17 UTC+0000|[PE DEBUG]| CLBCatQ.DLL| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76db0000
2008-01-19 06:13:32 UTC+0000|[PE HEADER (dll)]| wups2.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x749d0000
2008-01-19 06:13:32 UTC+0000|[PE DEBUG]| wups2.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x749d0000
2008-01-19 07:28:37 UTC+0000|[PE HEADER (dll)]| GDI32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76be0000
2008-01-19 05:36:28 UTC+0000|[PE DEBUG]| GDI32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76be0000
2006-11-02 09:41:21 UTC+0000|[PE HEADER (dll)]| MSASN1.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75a50000
2006-11-02 09:11:32 UTC+0000|[PE DEBUG]| MSASN1.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75a50000
2008-01-19 07:30:47 UTC+0000|[PE HEADER (dll)]| msvcrt.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76d00000
2008-01-19 05:27:25 UTC+0000|[PE DEBUG]| msvcrt.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76d00000
2008-01-19 07:31:11 UTC+0000|[PE HEADER (dll)]| SHELL32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76000000
2008-01-19 05:48:09 UTC+0000|[PE DEBUG]| SHELL32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76000000
2008-01-19 07:31:27 UTC+0000|[PE HEADER (dll)]| OLEAUT32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77210000
2008-01-19 05:48:45 UTC+0000|[PE DEBUG]| OLEAUT32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77210000
2008-01-19 07:30:40 UTC+0000|[PE HEADER (dll)]| MSCTF.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x773a0000
2008-01-19 05:37:05 UTC+0000|[PE DEBUG]| MSCTF.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x773a0000
2008-01-19 07:32:30 UTC+0000|[PE HEADER (dll)]| wucltux.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x6e230000
2008-01-19 06:14:05 UTC+0000|[PE DEBUG]| wucltux.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x6e230000
2008-01-19 07:31:24 UTC+0000|[PE HEADER (dll)]| ole32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77040000
2008-01-19 05:49:44 UTC+0000|[PE DEBUG]| ole32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77040000
2008-01-19 07:30:29 UTC+0000|[PE HEADER (dll)]| IMM32.DLL| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76e50000
2008-01-19 05:36:12 UTC+0000|[PE DEBUG]| IMM32.DLL| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76e50000
2008-01-19 07:32:03 UTC+0000|[PE HEADER (dll)]| USER32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76e70000
2008-01-19 05:35:51 UTC+0000|[PE DEBUG]| USER32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76e70000
2008-01-19 07:32:07 UTC+0000|[PE HEADER (dll)]| Secur32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75e90000
2008-01-19 05:41:17 UTC+0000|[PE DEBUG]| Secur32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75e90000
2008-01-19 07:32:05 UTC+0000|[PE HEADER (dll)]| USERENV.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75eb0000
2008-01-19 05:41:25 UTC+0000|[PE DEBUG]| USERENV.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75eb0000
2008-01-19 07:29:45 UTC+0000|[PE HEADER (dll)]| LPK.DLL| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x778c0000
2008-01-19 05:36:15 UTC+0000|[PE DEBUG]| LPK.DLL| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x778c0000
2008-01-19 07:31:57 UTC+0000|[PE HEADER (dll)]| CRYPT32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x758e0000
2008-01-19 05:40:58 UTC+0000|[PE DEBUG]| CRYPT32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x758e0000
2008-01-19 07:29:04 UTC+0000|[PE HEADER (dll)]| DUser.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75100000
2008-01-19 05:36:51 UTC+0000|[PE DEBUG]| DUser.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75100000
2008-01-19 07:31:30 UTC+0000|[PE HEADER (dll)]| comctl32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x74f50000
2008-01-19 05:45:31 UTC+0000|[PE DEBUG]| comctl32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x74f50000
2008-01-19 07:30:17 UTC+0000|[PE HEADER (dll)]| imagehlp.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77370000
2008-01-19 05:58:59 UTC+0000|[PE DEBUG]| imagehlp.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77370000
2008-01-19 07:31:32 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x753b0000
2008-01-19 05:42:50 UTC+0000|[PE DEBUG]| rsaenh.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x753b0000
2008-01-19 07:31:25 UTC+0000|[PE HEADER (dll)]| OLEACC.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x745c0000
2008-01-19 05:36:28 UTC+0000|[PE DEBUG]| OLEACC.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x745c0000
2008-01-19 07:32:10 UTC+0000|[PE HEADER (dll)]| UxTheme.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75130000
2008-01-19 05:44:41 UTC+0000|[PE DEBUG]| UxTheme.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75130000
2008-01-19 07:31:40 UTC+0000|[PE HEADER (dll)]| SHLWAPI.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76fe0000
2008-01-19 05:44:40 UTC+0000|[PE DEBUG]| SHLWAPI.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x76fe0000
2008-01-19 07:31:11 UTC+0000|[PE HEADER (dll)]| slc.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75870000
-|[PE DEBUG]| slc.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x75870000
2008-01-19 07:31:29 UTC+0000|[PE HEADER (dll)]| RPCRT4.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x772a0000
2008-01-19 05:49:05 UTC+0000|[PE DEBUG]| RPCRT4.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x772a0000
2008-01-19 07:26:53 UTC+0000|[PE HEADER (dll)]| Cabinet.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x736c0000
2008-01-19 05:46:10 UTC+0000|[PE DEBUG]| Cabinet.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x736c0000
2008-01-19 07:31:57 UTC+0000|[PE HEADER (dll)]| kernel32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77900000
2008-01-19 05:31:09 UTC+0000|[PE DEBUG]| kernel32.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x77900000
2008-01-19 07:33:29 UTC+0000|[PE HEADER (dll)]| WINTRUST.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x74510000
2008-01-19 05:40:36 UTC+0000|[PE DEBUG]| WINTRUST.dll| Process: wuauclt.exe/PID: 2516/PPID: 1024/Process POffset: 0x29e02730/DLL Base: 0x74510000
2015-08-23 10:30:34 UTC+0000|[PROCESS]| explorer.exe| PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 20:27:21 UTC+0000|[Handle (Key)]| MACHINE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:14:34 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\SESSION MANAGER| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:57:19 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:43 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 10:04:03 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:57:19 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 10:04:03 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:00:14 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:40:26 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\APPCOMPATFLAGS| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:40:28 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:57:19 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 10:03:38 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\MUICACHE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:58:45 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LOCALE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:29 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LOCALE\ALTERNATE SORTS| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:29 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LANGUAGE GROUPS| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:57:49 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\ZONEMAP| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:33 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:40:38 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES\SYSTEMFILEASSOCIATIONS\.EXE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-02 05:59:08 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FILEEXTS| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:33 UTC+0000|[Handle (Key)]| USER| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:33 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:57:39 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\POLICIES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:34 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:00:08 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 10:03:32 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\39\SHELL| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 10:03:30 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\34\SHELL| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:00:08 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:00:08 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUSTEDPEOPLE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 10:03:37 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\USERASSIST\{75048700-EF1F-11D0-9888-006097DEACF9}\COUNT| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 06:49:15 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\USERASSIST\{5E6AB780-7743-11CF-A12B-00AA004AE837}\COUNT| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:57:39 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\POLICIES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:33 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:44:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:43 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:14:17 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\SHELL| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:14:15 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NETWORKPROVIDER\HWORDER| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:00:07 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:59:04 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:34 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:57:39 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\POLICIES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 10:30:33 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:44:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:57:52 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\BITBUCKET\VOLUME\{6A5C1829-4A2C-11E5-9F92-806E6F6E6963}| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:34 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:52:29 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\DRIVERS32| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:30 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:30 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUSTEDPEOPLE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-09-03 07:14:31 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\2\SHELL\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 06:57:49 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\ZONEMAP| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:44:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-24 07:00:08 UTC+0000|[Handle (Key)]| USER\S-1-5-21-3848053756-3249532031-1848221756-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\SMARTCARDROOT| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:30 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2008-01-19 11:37:30 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\TRUST| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
2015-08-23 21:44:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE| explorer.exe PID: 816/PPID: 676/POffset: 0x3ee368e0
